feature,importance,importance_std,split_id,train_end,horizon,model
HospRisk_rollmean12,0.026698022642074815,0.0048826525052485985,2,2019-12-01,6,LightGBM
HospRisk_ewm3,-0.0012236558891657867,0.00047921165662339287,2,2019-12-01,6,LightGBM
HospRisk_ewm6,0.0035033302224737883,0.0005484977223157599,2,2019-12-01,6,LightGBM
HospRisk_ewm12,-0.003637915623796528,0.001487437026197859,2,2019-12-01,6,LightGBM
year,0.0,0.0,2,2019-12-01,6,CatBoost
month,0.0012116580713441793,0.0009269911277840084,2,2019-12-01,6,CatBoost
quarter,-0.00042209041978242824,0.0003357493529372213,2,2019-12-01,6,CatBoost
month_sin,-0.001490646137061502,0.000742650146343335,2,2019-12-01,6,CatBoost
month_cos,0.000439951707163988,0.00045074436443817527,2,2019-12-01,6,CatBoost
HospRisk_lag1,0.003078004052546046,0.000850073732300881,2,2019-12-01,6,CatBoost
HospRisk_lag2,0.0021288981220252577,0.0005897501759779086,2,2019-12-01,6,CatBoost
HospRisk_lag3,0.0025677819143197,0.0017027695306095888,2,2019-12-01,6,CatBoost
HospRisk_lag6,-0.00153924359345583,0.0011724768037744404,2,2019-12-01,6,CatBoost
HospRisk_lag12,-0.0020178411069168845,0.0009524545226825148,2,2019-12-01,6,CatBoost
HospRisk_rollmean3,0.004232435979816584,0.001191432086880726,2,2019-12-01,6,CatBoost
HospRisk_rollmean6,0.0017919725922960206,0.003099542888632645,2,2019-12-01,6,CatBoost
HospRisk_rollmean12,0.013963208907584646,0.00570900940766266,2,2019-12-01,6,CatBoost
HospRisk_ewm3,0.0007066624078271189,0.0005502832042391366,2,2019-12-01,6,CatBoost
HospRisk_ewm6,-0.0016418185145647191,0.0011524650033085003,2,2019-12-01,6,CatBoost
HospRisk_ewm12,-0.0012838874708548608,0.002705870848055815,2,2019-12-01,6,CatBoost
year,0.0,0.0,3,2020-12-01,1,Ridge
month,0.005976395075265317,0.002065269890804074,3,2020-12-01,1,Ridge
quarter,0.01208027471058275,0.0018968437414136569,3,2020-12-01,1,Ridge
month_sin,-0.00022857729091479984,0.00018657870699421297,3,2020-12-01,1,Ridge
month_cos,0.0016863229523814249,0.001448846018123921,3,2020-12-01,1,Ridge
HospRisk_lag1,0.002989948288243183,0.0008674399134240913,3,2020-12-01,1,Ridge
HospRisk_lag2,0.0003296313621789171,0.0002016826398491965,3,2020-12-01,1,Ridge
HospRisk_lag3,-8.93227220571946e-06,0.00013959816934457336,3,2020-12-01,1,Ridge
HospRisk_lag6,0.0008945746930497878,0.00017893776702978238,3,2020-12-01,1,Ridge
HospRisk_lag12,-0.0007923746664446729,0.0003517436442330433,3,2020-12-01,1,Ridge
HospRisk_rollmean3,0.00113416491581263,0.0003725469548548865,3,2020-12-01,1,Ridge
HospRisk_rollmean6,0.0036683133088006416,0.000931339231076746,3,2020-12-01,1,Ridge
HospRisk_rollmean12,0.12792799833852184,0.005132958685870939,3,2020-12-01,1,Ridge
HospRisk_ewm3,0.005179862028197102,0.000957826551010412,3,2020-12-01,1,Ridge
HospRisk_ewm6,0.0807913223170317,0.005876705226968131,3,2020-12-01,1,Ridge
HospRisk_ewm12,0.00017026092912829637,7.23491117396416e-05,3,2020-12-01,1,Ridge
year,0.0,0.0,3,2020-12-01,1,Lasso
month,-0.00037766963287210186,0.0008605843957541296,3,2020-12-01,1,Lasso
quarter,0.0010067512791336664,0.00029288115844557203,3,2020-12-01,1,Lasso
month_sin,-8.818757564891256e-05,5.2521398601148345e-05,3,2020-12-01,1,Lasso
month_cos,0.002221363875463245,0.0014828494820413726,3,2020-12-01,1,Lasso
HospRisk_lag1,0.0002039920634255843,0.00015798915604273102,3,2020-12-01,1,Lasso
HospRisk_lag2,-3.347652038511173e-05,0.00014244007262795289,3,2020-12-01,1,Lasso
HospRisk_lag3,-0.00011999505371964591,5.478685798231236e-05,3,2020-12-01,1,Lasso
HospRisk_lag6,2.9784293145251883e-05,6.55484474237833e-06,3,2020-12-01,1,Lasso
HospRisk_lag12,-0.0005861741534453402,0.0004157804163653922,3,2020-12-01,1,Lasso
HospRisk_rollmean3,0.0,0.0,3,2020-12-01,1,Lasso
HospRisk_rollmean6,0.0,0.0,3,2020-12-01,1,Lasso
HospRisk_rollmean12,0.07534828978551045,0.003533632341173119,3,2020-12-01,1,Lasso
HospRisk_ewm3,0.0,0.0,3,2020-12-01,1,Lasso
HospRisk_ewm6,0.0,0.0,3,2020-12-01,1,Lasso
HospRisk_ewm12,0.0,0.0,3,2020-12-01,1,Lasso
year,0.0,0.0,3,2020-12-01,1,ElasticNet
month,0.0017943948395065079,0.001441974778964359,3,2020-12-01,1,ElasticNet
quarter,0.005185216104875256,0.0010432918237712953,3,2020-12-01,1,ElasticNet
month_sin,-0.00017012853961188013,0.00011679019225313267,3,2020-12-01,1,ElasticNet
month_cos,0.0020550119535732046,0.0014859750510436674,3,2020-12-01,1,ElasticNet
HospRisk_lag1,0.00028411643588338586,0.00020280789800489345,3,2020-12-01,1,ElasticNet
HospRisk_lag2,-4.8306196538183685e-05,0.00014835604661183035,3,2020-12-01,1,ElasticNet
HospRisk_lag3,-0.00013346835258530864,8.165921214982418e-05,3,2020-12-01,1,ElasticNet
HospRisk_lag6,0.0,0.0,3,2020-12-01,1,ElasticNet
HospRisk_lag12,-0.0006529194837981867,0.0004252924602876291,3,2020-12-01,1,ElasticNet
HospRisk_rollmean3,0.0,0.0,3,2020-12-01,1,ElasticNet
HospRisk_rollmean6,0.0005319866903315762,0.00021988064830157165,3,2020-12-01,1,ElasticNet
HospRisk_rollmean12,0.08018503365593074,0.0036164829648657124,3,2020-12-01,1,ElasticNet
HospRisk_ewm3,0.0,0.0,3,2020-12-01,1,ElasticNet
HospRisk_ewm6,0.0,0.0,3,2020-12-01,1,ElasticNet
HospRisk_ewm12,0.0,0.0,3,2020-12-01,1,ElasticNet
year,0.0,0.0,3,2020-12-01,1,PLS
month,0.006268225537628691,0.002053926264080771,3,2020-12-01,1,PLS
quarter,0.011696295958882552,0.001807806765086371,3,2020-12-01,1,PLS
month_sin,-0.00019491065387193806,0.00014715311069651404,3,2020-12-01,1,PLS
month_cos,0.0018727986646947636,0.0014594704945116441,3,2020-12-01,1,PLS
HospRisk_lag1,0.0004319637324768366,0.0002769534796852691,3,2020-12-01,1,PLS
HospRisk_lag2,-5.9656495210458346e-05,0.00012323212115404128,3,2020-12-01,1,PLS
HospRisk_lag3,-9.194390960181043e-05,8.129474274876157e-05,3,2020-12-01,1,PLS
HospRisk_lag6,-0.0005135516723472899,0.000135935009189758,3,2020-12-01,1,PLS
HospRisk_lag12,-0.000736685555411698,0.0004519935622963311,3,2020-12-01,1,PLS
HospRisk_rollmean3,8.827038457150937e-05,0.00010308011334135897,3,2020-12-01,1,PLS
HospRisk_rollmean6,0.006179736240112,0.0011034346417603395,3,2020-12-01,1,PLS
HospRisk_rollmean12,0.06944208429578128,0.0031939246617870088,3,2020-12-01,1,PLS
HospRisk_ewm3,7.144751841341446e-05,0.00022173719227813388,3,2020-12-01,1,PLS
HospRisk_ewm6,-6.1763316819174465e-06,7.899334572824549e-05,3,2020-12-01,1,PLS
HospRisk_ewm12,0.0032883934899027856,0.0005895472350068739,3,2020-12-01,1,PLS
year,0.0,0.0,3,2020-12-01,1,XGBoost
month,-9.814270790498014e-08,0.0005742532326858372,3,2020-12-01,1,XGBoost
quarter,0.0,0.0,3,2020-12-01,1,XGBoost
month_sin,0.0012189471811652087,0.0010698820306263366,3,2020-12-01,1,XGBoost
month_cos,0.005157695688272568,0.0012934711623040997,3,2020-12-01,1,XGBoost
HospRisk_lag1,0.003055880496110175,0.0020975388546402456,3,2020-12-01,1,XGBoost
HospRisk_lag2,-0.0025279051838683285,0.0010620066904238694,3,2020-12-01,1,XGBoost
HospRisk_lag3,0.0008928863234215379,0.000991276140172346,3,2020-12-01,1,XGBoost
HospRisk_lag6,-0.0037394103190253047,0.0008189018172351341,3,2020-12-01,1,XGBoost
HospRisk_lag12,0.012594885223890306,0.003096391468380507,3,2020-12-01,1,XGBoost
HospRisk_rollmean3,0.0025517311757167647,0.0008017000742564694,3,2020-12-01,1,XGBoost
HospRisk_rollmean6,0.0033083223308830846,0.0008851203869507815,3,2020-12-01,1,XGBoost
HospRisk_rollmean12,0.025457508030915343,0.0010601103945775102,3,2020-12-01,1,XGBoost
HospRisk_ewm3,-0.0006435362733309358,0.0009215267920213585,3,2020-12-01,1,XGBoost
HospRisk_ewm6,0.0008363857463679403,0.0005634729316585903,3,2020-12-01,1,XGBoost
HospRisk_ewm12,0.01715559314089745,0.0014700046390914356,3,2020-12-01,1,XGBoost
year,0.0,0.0,3,2020-12-01,1,LightGBM
month,-0.0005270810619129596,0.00023457279601929703,3,2020-12-01,1,LightGBM
quarter,0.0,0.0,3,2020-12-01,1,LightGBM
month_sin,0.0009408449348058511,0.0008245739994629614,3,2020-12-01,1,LightGBM
month_cos,0.004269482494969323,0.001207966855950073,3,2020-12-01,1,LightGBM
HospRisk_lag1,0.0021712207572180176,0.00165864740103546,3,2020-12-01,1,LightGBM
HospRisk_lag2,0.0007775687006888798,0.0011877065374900151,3,2020-12-01,1,LightGBM
HospRisk_lag3,0.0019650455738374093,0.0007794365977370912,3,2020-12-01,1,LightGBM
HospRisk_lag6,-0.0011515649965630926,0.0013134367742688236,3,2020-12-01,1,LightGBM
HospRisk_lag12,0.0034361564285922187,0.001095856306800949,3,2020-12-01,1,LightGBM
HospRisk_rollmean3,0.000994111991557145,0.0005614842539017157,3,2020-12-01,1,LightGBM
HospRisk_rollmean6,-0.00015641666558821043,0.0004525279120929176,3,2020-12-01,1,LightGBM
HospRisk_rollmean12,0.02111955178631685,0.001652246950457902,3,2020-12-01,1,LightGBM
HospRisk_ewm3,0.00036231259126028313,0.0008002494291550291,3,2020-12-01,1,LightGBM
HospRisk_ewm6,0.0003130660671134322,0.0006395668480272479,3,2020-12-01,1,LightGBM
HospRisk_ewm12,0.022391134743327025,0.0020594220768014866,3,2020-12-01,1,LightGBM
year,0.0,0.0,3,2020-12-01,1,CatBoost
month,-0.00016587387223839788,0.0003371461774658021,3,2020-12-01,1,CatBoost
quarter,0.00022131845097829174,0.00019483282819920822,3,2020-12-01,1,CatBoost
month_sin,0.00042498332498033255,0.000494445170341872,3,2020-12-01,1,CatBoost
month_cos,0.0039490210901233615,0.0008808300475584447,3,2020-12-01,1,CatBoost
HospRisk_lag1,9.149792029130576e-05,0.0008901901944789199,3,2020-12-01,1,CatBoost
HospRisk_lag2,0.0012787439859741957,0.0004925167571758753,3,2020-12-01,1,CatBoost
HospRisk_lag3,6.382116113100578e-05,0.0004751663483326501,3,2020-12-01,1,CatBoost
HospRisk_lag6,0.00042534891897968443,0.0005965798983783429,3,2020-12-01,1,CatBoost
HospRisk_lag12,0.0013954230040239212,0.0006859719502972811,3,2020-12-01,1,CatBoost
HospRisk_rollmean3,0.000698822304316149,0.0010254396279351452,3,2020-12-01,1,CatBoost
HospRisk_rollmean6,0.0008565913605354192,0.0007205979220081712,3,2020-12-01,1,CatBoost
HospRisk_rollmean12,0.02585610284685256,0.0014769059518205286,3,2020-12-01,1,CatBoost
HospRisk_ewm3,0.00040436685201858944,0.0007653920346295928,3,2020-12-01,1,CatBoost
HospRisk_ewm6,0.0019450248510201385,0.0004138604422008094,3,2020-12-01,1,CatBoost
HospRisk_ewm12,0.004923585208190051,0.0008602865480445637,3,2020-12-01,1,CatBoost
year,0.0,0.0,3,2020-12-01,3,Ridge
month,0.02924296848689728,0.00462601503007141,3,2020-12-01,3,Ridge
quarter,0.08074578953169555,0.009115134761975117,3,2020-12-01,3,Ridge
month_sin,0.01873517583828236,0.003691453073522163,3,2020-12-01,3,Ridge
month_cos,0.0016941084164554532,0.0025519868842528485,3,2020-12-01,3,Ridge
HospRisk_lag1,0.00403869273777997,0.0016923863605124276,3,2020-12-01,3,Ridge
HospRisk_lag2,0.00024659855795933217,0.00041606326181687525,3,2020-12-01,3,Ridge
HospRisk_lag3,0.00024925446269664643,0.0001636565853441216,3,2020-12-01,3,Ridge
HospRisk_lag6,-8.578953073805629e-05,0.0002751494791217971,3,2020-12-01,3,Ridge
HospRisk_lag12,0.005575933945756029,0.002932677493767583,3,2020-12-01,3,Ridge
HospRisk_rollmean3,0.0018004120768459586,0.0009352697505736977,3,2020-12-01,3,Ridge
HospRisk_rollmean6,0.012530569190548369,0.003299903054026952,3,2020-12-01,3,Ridge
HospRisk_rollmean12,0.12942972859602028,0.005736644232263053,3,2020-12-01,3,Ridge
HospRisk_ewm3,0.014065490420382997,0.0023569026774759453,3,2020-12-01,3,Ridge
HospRisk_ewm6,0.0002609066940859828,0.0002449336699529913,3,2020-12-01,3,Ridge
HospRisk_ewm12,0.002803374417509508,0.0017229362049744552,3,2020-12-01,3,Ridge
year,0.0,0.0,3,2020-12-01,3,Lasso
month,0.01238529944838932,0.0030372434197033726,3,2020-12-01,3,Lasso
quarter,0.048993646072088726,0.006608825739007366,3,2020-12-01,3,Lasso
month_sin,0.016150771155588516,0.0033977627097321232,3,2020-12-01,3,Lasso
month_cos,0.0016765157047790135,0.002554105781422698,3,2020-12-01,3,Lasso
HospRisk_lag1,-0.00026284054309013707,0.0004699806307234859,3,2020-12-01,3,Lasso
HospRisk_lag2,0.0,0.0,3,2020-12-01,3,Lasso
HospRisk_lag3,0.0,0.0,3,2020-12-01,3,Lasso
HospRisk_lag6,0.0,0.0,3,2020-12-01,3,Lasso
HospRisk_lag12,0.00425409535952197,0.0024878202972991367,3,2020-12-01,3,Lasso
HospRisk_rollmean3,9.08673918988967e-05,0.00024822371059577943,3,2020-12-01,3,Lasso
HospRisk_rollmean6,0.0043401675242839555,0.0018003687094687176,3,2020-12-01,3,Lasso
HospRisk_rollmean12,0.12696522196643287,0.005745722589195654,3,2020-12-01,3,Lasso
HospRisk_ewm3,0.0,0.0,3,2020-12-01,3,Lasso
HospRisk_ewm6,0.0,0.0,3,2020-12-01,3,Lasso
HospRisk_ewm12,0.0,0.0,3,2020-12-01,3,Lasso
year,0.0,0.0,3,2020-12-01,3,ElasticNet
month,0.01964372117681511,0.003806657946277442,3,2020-12-01,3,ElasticNet
quarter,0.06336880276386737,0.007797001230635828,3,2020-12-01,3,ElasticNet
month_sin,0.017354733992983307,0.00354815147264732,3,2020-12-01,3,ElasticNet
month_cos,0.0016653887642358645,0.002555570405160187,3,2020-12-01,3,ElasticNet
HospRisk_lag1,-0.0002720155862792728,0.00048040919174608955,3,2020-12-01,3,ElasticNet
HospRisk_lag2,-2.989463288238792e-06,3.4306299680043e-06,3,2020-12-01,3,ElasticNet
HospRisk_lag3,0.0,0.0,3,2020-12-01,3,ElasticNet
HospRisk_lag6,-6.28611718602956e-05,0.0001777670053180492,3,2020-12-01,3,ElasticNet
HospRisk_lag12,0.0048239631399563995,0.002689137168645758,3,2020-12-01,3,ElasticNet
HospRisk_rollmean3,0.00035884075372150104,0.00045203285971536986,3,2020-12-01,3,ElasticNet
HospRisk_rollmean6,0.00941481588936931,0.00281754211752145,3,2020-12-01,3,ElasticNet
HospRisk_rollmean12,0.13054404102558018,0.005745842770530588,3,2020-12-01,3,ElasticNet
HospRisk_ewm3,0.0,0.0,3,2020-12-01,3,ElasticNet
HospRisk_ewm6,0.0,0.0,3,2020-12-01,3,ElasticNet
HospRisk_ewm12,8.205147583173478e-05,0.00048373025106899565,3,2020-12-01,3,ElasticNet
year,0.0,0.0,3,2020-12-01,3,PLS
month,0.02528866564533464,0.004262821298547213,3,2020-12-01,3,PLS
quarter,0.07535867053696242,0.008786593967954807,3,2020-12-01,3,PLS
month_sin,0.01880500632023401,0.0036554181417957545,3,2020-12-01,3,PLS
month_cos,0.0017686274948130575,0.0025633018377208233,3,2020-12-01,3,PLS
HospRisk_lag1,-0.0001429169757870774,0.0006404249990414844,3,2020-12-01,3,PLS
HospRisk_lag2,-5.6177124174638936e-05,0.00012050804103466544,3,2020-12-01,3,PLS
HospRisk_lag3,0.0003384267073244018,0.0002101921503938489,3,2020-12-01,3,PLS
HospRisk_lag6,-2.0523213803025353e-05,0.0007294902303331041,3,2020-12-01,3,PLS
HospRisk_lag12,0.005461033985443464,0.0029021763804568533,3,2020-12-01,3,PLS
HospRisk_rollmean3,0.0002287946089432502,0.00035858240757500606,3,2020-12-01,3,PLS
HospRisk_rollmean6,0.031603490468979686,0.0055639455492475145,3,2020-12-01,3,PLS
HospRisk_rollmean12,0.10363276782411486,0.005716515994278846,3,2020-12-01,3,PLS
HospRisk_ewm3,0.0010565334080531175,0.0004877461123190401,3,2020-12-01,3,PLS
HospRisk_ewm6,1.831018562468145e-05,0.000436000662416259,3,2020-12-01,3,PLS
HospRisk_ewm12,0.016416427141303213,0.0034966320069694736,3,2020-12-01,3,PLS
year,0.0,0.0,3,2020-12-01,3,XGBoost
month,0.006926322859394152,0.0017170119333520376,3,2020-12-01,3,XGBoost
quarter,0.0,0.0,3,2020-12-01,3,XGBoost
month_sin,0.0004207123749298103,0.000552471815050291,3,2020-12-01,3,XGBoost
month_cos,9.536089102768486e-05,0.0006499874385679785,3,2020-12-01,3,XGBoost
HospRisk_lag1,0.0024498758972885336,0.0017921294438391824,3,2020-12-01,3,XGBoost
HospRisk_lag2,-0.0004485312078464365,0.0010544608616762426,3,2020-12-01,3,XGBoost
HospRisk_lag3,0.00415304648329905,0.0024228037528211516,3,2020-12-01,3,XGBoost
HospRisk_lag6,-0.0006830150068262153,0.0010052162962143254,3,2020-12-01,3,XGBoost
HospRisk_lag12,0.0008006454010087039,0.0015162468498380348,3,2020-12-01,3,XGBoost
HospRisk_rollmean3,0.0001464593819239024,0.0010387181009370613,3,2020-12-01,3,XGBoost
HospRisk_rollmean6,0.0031025804995566397,0.0006453617977251286,3,2020-12-01,3,XGBoost
HospRisk_rollmean12,0.02166915889039874,0.0026921030381797427,3,2020-12-01,3,XGBoost
HospRisk_ewm3,0.009296183048553397,0.002864983589637313,3,2020-12-01,3,XGBoost
HospRisk_ewm6,-0.001333210870779844,0.0013201139301982484,3,2020-12-01,3,XGBoost
HospRisk_ewm12,0.02769392425737933,0.002404981780874588,3,2020-12-01,3,XGBoost
year,0.0,0.0,3,2020-12-01,3,LightGBM
month,0.004906904682827196,0.001961845017984879,3,2020-12-01,3,LightGBM
quarter,0.0,0.0,3,2020-12-01,3,LightGBM
month_sin,0.0008586430168644243,0.0007454834407438054,3,2020-12-01,3,LightGBM
month_cos,0.0004062209725974264,0.0008782637747920094,3,2020-12-01,3,LightGBM
HospRisk_lag1,0.001891137258008635,0.0004550011526558553,3,2020-12-01,3,LightGBM
HospRisk_lag2,0.0004887986651185505,0.0005772766960094171,3,2020-12-01,3,LightGBM
HospRisk_lag3,0.0037253913418424877,0.0020030470780733082,3,2020-12-01,3,LightGBM
HospRisk_lag6,0.0010132646328261607,0.0009882111149995278,3,2020-12-01,3,LightGBM
HospRisk_lag12,3.524648066783875e-05,0.0007625469645121367,3,2020-12-01,3,LightGBM
HospRisk_rollmean3,0.002129648475490675,0.0008186995877348303,3,2020-12-01,3,LightGBM
HospRisk_rollmean6,0.0018188403581737012,0.000651927889789717,3,2020-12-01,3,LightGBM
HospRisk_rollmean12,0.028837044912318487,0.003648538169332568,3,2020-12-01,3,LightGBM
HospRisk_ewm3,0.003516630014882338,0.0012504783344903254,3,2020-12-01,3,LightGBM
HospRisk_ewm6,0.0007917599258489893,0.000397217731273515,3,2020-12-01,3,LightGBM
HospRisk_ewm12,0.013195747533639779,0.0020648275538061355,3,2020-12-01,3,LightGBM
year,0.0,0.0,3,2020-12-01,3,CatBoost
month,0.0023967068873270714,0.0007672576784245202,3,2020-12-01,3,CatBoost
quarter,1.3929865641393313e-05,7.703335130741814e-05,3,2020-12-01,3,CatBoost
month_sin,0.002837941694987689,0.001242887664643211,3,2020-12-01,3,CatBoost
month_cos,0.00033391404414093715,0.0007497586783559584,3,2020-12-01,3,CatBoost
HospRisk_lag1,-0.00048426504426454244,0.0002203368375621063,3,2020-12-01,3,CatBoost
HospRisk_lag2,-0.0010179527821776225,0.0015325879212498932,3,2020-12-01,3,CatBoost
HospRisk_lag3,0.001255487116753906,0.0009628192430301079,3,2020-12-01,3,CatBoost
HospRisk_lag6,-0.000957957844324664,0.0010193759505483001,3,2020-12-01,3,CatBoost
HospRisk_lag12,-0.00014783309321125815,0.0005912385807223422,3,2020-12-01,3,CatBoost
HospRisk_rollmean3,4.1509585629273535e-05,0.0002958506191110873,3,2020-12-01,3,CatBoost
HospRisk_rollmean6,0.0003549017559986489,0.00064728339558185,3,2020-12-01,3,CatBoost
HospRisk_rollmean12,0.018842775328773775,0.003098609015935359,3,2020-12-01,3,CatBoost
HospRisk_ewm3,0.0007899463452614719,0.000815972411654997,3,2020-12-01,3,CatBoost
HospRisk_ewm6,0.0008312766208753763,0.0011649536121305303,3,2020-12-01,3,CatBoost
HospRisk_ewm12,0.006242010618388261,0.002271082034326663,3,2020-12-01,3,CatBoost
year,0.0,0.0,3,2020-12-01,6,Ridge
month,0.01932005648480828,0.003551876135005015,3,2020-12-01,6,Ridge
quarter,0.023559295256358127,0.0021810578418830487,3,2020-12-01,6,Ridge
month_sin,1.9370172007060483e-05,4.678921472263933e-06,3,2020-12-01,6,Ridge
month_cos,0.0033388009837362676,0.0007437403918922073,3,2020-12-01,6,Ridge
HospRisk_lag1,-7.698858771617578e-05,0.0001627929667866171,3,2020-12-01,6,Ridge
HospRisk_lag2,-0.0002225983966822165,0.00030597417665057403,3,2020-12-01,6,Ridge
HospRisk_lag3,0.0003732467914496773,0.0005540767346284163,3,2020-12-01,6,Ridge
HospRisk_lag6,-8.004567316345357e-05,0.0004303614895544824,3,2020-12-01,6,Ridge
HospRisk_lag12,-2.0731189010902983e-05,0.00022165270055225802,3,2020-12-01,6,Ridge
HospRisk_rollmean3,4.5299495411732506e-05,0.0002212962608809517,3,2020-12-01,6,Ridge
HospRisk_rollmean6,0.00020297383047027662,0.00021999497582160437,3,2020-12-01,6,Ridge
HospRisk_rollmean12,0.004766803961917643,0.0007185680011602873,3,2020-12-01,6,Ridge
HospRisk_ewm3,0.04579161881987378,0.0029685067131657015,3,2020-12-01,6,Ridge
HospRisk_ewm6,0.07579237934904962,0.002877961737606798,3,2020-12-01,6,Ridge
HospRisk_ewm12,0.02276492251917476,0.0015965305389646469,3,2020-12-01,6,Ridge
year,0.0,0.0,3,2020-12-01,6,Lasso
month,0.0051037324845660485,0.002231829413217492,3,2020-12-01,6,Lasso
quarter,0.007486977877670886,0.0008731905992772144,3,2020-12-01,6,Lasso
month_sin,0.0,0.0,3,2020-12-01,6,Lasso
month_cos,0.003461756747909328,0.0007565373921452142,3,2020-12-01,6,Lasso
HospRisk_lag1,0.0004158395646374546,0.00017555963968557235,3,2020-12-01,6,Lasso
HospRisk_lag2,-0.000245562039376912,0.00013940951578478224,3,2020-12-01,6,Lasso
HospRisk_lag3,0.0,0.0,3,2020-12-01,6,Lasso
HospRisk_lag6,-4.4772533495374137e-05,0.0004222056964309348,3,2020-12-01,6,Lasso
HospRisk_lag12,-3.597975996071368e-05,0.00011106348691901572,3,2020-12-01,6,Lasso
HospRisk_rollmean3,0.001826762188135156,0.0007122512392384833,3,2020-12-01,6,Lasso
HospRisk_rollmean6,0.003438735047761565,0.0008016301838944274,3,2020-12-01,6,Lasso
HospRisk_rollmean12,0.01800714412500748,0.0013578511445245928,3,2020-12-01,6,Lasso
HospRisk_ewm3,0.0,0.0,3,2020-12-01,6,Lasso
HospRisk_ewm6,0.0,0.0,3,2020-12-01,6,Lasso
HospRisk_ewm12,0.024212279300513073,0.0016779832723180091,3,2020-12-01,6,Lasso
year,0.0,0.0,3,2020-12-01,6,ElasticNet
month,0.011174951405527966,0.0028539906442794443,3,2020-12-01,6,ElasticNet
quarter,0.014384135745937943,0.0014775194746810352,3,2020-12-01,6,ElasticNet
month_sin,0.0,0.0,3,2020-12-01,6,ElasticNet
month_cos,0.0034515944689795575,0.0007551051723718942,3,2020-12-01,6,ElasticNet
HospRisk_lag1,0.000452751791047401,0.00019184802372845827,3,2020-12-01,6,ElasticNet
HospRisk_lag2,-0.0002618711468020174,0.00014124638954208786,3,2020-12-01,6,ElasticNet
HospRisk_lag3,0.0,0.0,3,2020-12-01,6,ElasticNet
HospRisk_lag6,-0.00010102265972021796,0.0003736624325377393,3,2020-12-01,6,ElasticNet
HospRisk_lag12,-4.17988308877959e-05,0.00012164561685158447,3,2020-12-01,6,ElasticNet
HospRisk_rollmean3,0.0030076445349221047,0.0009289619110114322,3,2020-12-01,6,ElasticNet
HospRisk_rollmean6,0.004114610037901356,0.0008636421705620664,3,2020-12-01,6,ElasticNet
HospRisk_rollmean12,0.015002038349327873,0.0012166624893642937,3,2020-12-01,6,ElasticNet
HospRisk_ewm3,0.0,0.0,3,2020-12-01,6,ElasticNet
HospRisk_ewm6,0.0,0.0,3,2020-12-01,6,ElasticNet
HospRisk_ewm12,0.03003179753886772,0.0018470280074538471,3,2020-12-01,6,ElasticNet
year,0.0,0.0,3,2020-12-01,6,PLS
month,0.02091822990986599,0.0036677816901557582,3,2020-12-01,6,PLS
quarter,0.02490691100073288,0.0022611944995703562,3,2020-12-01,6,PLS
month_sin,4.374570365709429e-05,1.0470155026231643e-05,3,2020-12-01,6,PLS
month_cos,0.0035231147175753597,0.0007648700326894418,3,2020-12-01,6,PLS
HospRisk_lag1,0.002123260540494898,0.0005339026456455285,3,2020-12-01,6,PLS
HospRisk_lag2,-2.047740446644575e-05,0.0003801962306947284,3,2020-12-01,6,PLS
HospRisk_lag3,0.00014908769244750263,0.0004179549453054795,3,2020-12-01,6,PLS
HospRisk_lag6,-0.0001426770635411634,0.00033789587084578725,3,2020-12-01,6,PLS
HospRisk_lag12,-5.058819651156954e-05,0.00012559666119459675,3,2020-12-01,6,PLS
HospRisk_rollmean3,0.0008296020190434516,0.0005069339826804637,3,2020-12-01,6,PLS
HospRisk_rollmean6,0.003408146256801148,0.0007840119735261153,3,2020-12-01,6,PLS
HospRisk_rollmean12,0.017283829299115372,0.0012743903074777896,3,2020-12-01,6,PLS
HospRisk_ewm3,0.00020757759656063745,0.0001546904088082994,3,2020-12-01,6,PLS
HospRisk_ewm6,0.004441270365344063,0.0006619958728553499,3,2020-12-01,6,PLS
HospRisk_ewm12,0.019316221909035435,0.0014416732539631204,3,2020-12-01,6,PLS
year,0.0,0.0,3,2020-12-01,6,XGBoost
month,0.0012926325435732911,0.002465825004442163,3,2020-12-01,6,XGBoost
quarter,0.0,0.0,3,2020-12-01,6,XGBoost
month_sin,-0.00037734747914819344,0.0002525837390852254,3,2020-12-01,6,XGBoost
month_cos,0.000536174383181609,0.0016923235141955673,3,2020-12-01,6,XGBoost
HospRisk_lag1,-0.0007338848090434058,0.0011644718867229262,3,2020-12-01,6,XGBoost
HospRisk_lag2,0.003714547659781198,0.001856425111846181,3,2020-12-01,6,XGBoost
HospRisk_lag3,0.00012463763556167518,0.0018345409717356847,3,2020-12-01,6,XGBoost
HospRisk_lag6,0.007090187205789467,0.001117754644419363,3,2020-12-01,6,XGBoost
HospRisk_lag12,0.005982734599080641,0.0028056310545465438,3,2020-12-01,6,XGBoost
HospRisk_rollmean3,-0.0014142733981264866,0.0012701673317441287,3,2020-12-01,6,XGBoost
HospRisk_rollmean6,0.0012556401113326342,0.0006652763752188621,3,2020-12-01,6,XGBoost
HospRisk_rollmean12,0.034915841803230895,0.004715507811627351,3,2020-12-01,6,XGBoost
HospRisk_ewm3,0.003756274999948983,0.0034769888688360485,3,2020-12-01,6,XGBoost
HospRisk_ewm6,-0.0004891945279060117,0.0008257787614127787,3,2020-12-01,6,XGBoost
HospRisk_ewm12,0.023335874492126353,0.001577400385962648,3,2020-12-01,6,XGBoost
