State,Date,HospRisk
NEW JERSEY,2019-02-01,0.5014925373134328
NEW JERSEY,2019-03-01,0.476996827971094
NEW JERSEY,2019-04-01,0.4289493124895742
NEW JERSEY,2019-05-01,0.6676522485573942
NEW JERSEY,2019-06-01,0.47611112433642017
NEW JERSEY,2019-07-01,0.499262992725025
NEW JERSEY,2019-08-01,0.5950397486552101
NEW JERSEY,2019-09-01,0.5474235392121861
NEW JERSEY,2019-10-01,0.5948132286462051
NEW JERSEY,2019-11-01,0.3558465589637748
NEW JERSEY,2019-12-01,0.4273402815697633
NEW JERSEY,2020-01-01,0.3554839321262679
NEW JERSEY,2020-02-01,0.5206977349648529
NEW JERSEY,2020-03-01,0.548232545944271
NEW JERSEY,2020-04-01,0.3712800594048095
NEW JERSEY,2020-05-01,0.2560018204573899
NEW JERSEY,2020-06-01,0.47531174858804454
NEW JERSEY,2020-07-01,0.6205482408806389
NEW JERSEY,2020-08-01,0.5819951853125579
NEW JERSEY,2020-09-01,0.5942845330990647
NEW JERSEY,2020-10-01,0.35883634499551453
NEW JERSEY,2020-11-01,0.33282130056323606
NEW JERSEY,2020-12-01,0.46035805626598464
NEW JERSEY,2021-01-01,0.4070211142203002
NEW JERSEY,2021-02-01,0.3552307731344041
NEW JERSEY,2021-03-01,0.5553592164386328
NEW JERSEY,2021-04-01,0.17571604287471446
NEW JERSEY,2021-05-01,0.35042050460552665
NEW JERSEY,2021-06-01,0.5235471566403231
NEW JERSEY,2021-07-01,0.5185185185185185
NEW JERSEY,2021-08-01,0.32040222802780105
NEW JERSEY,2021-09-01,0.4663148852619954
NEW JERSEY,2021-10-01,0.5803690179672575
NEW JERSEY,2021-11-01,0.4092243994030138
NEW JERSEY,2021-12-01,0.1676887696435416
NEW JERSEY,2022-01-01,0.33520088109945884
NEW JERSEY,2022-02-01,0.6414063427960566
NEW JERSEY,2022-03-01,0.47367548492527767
NEW JERSEY,2022-04-01,0.5913240929088415
NEW JERSEY,2022-05-01,0.40167284927817026
NEW JERSEY,2022-06-01,0.4488012282980985
NEW JERSEY,2022-07-01,0.4224162207828781
NEW JERSEY,2022-08-01,0.4219013688355522
NEW JERSEY,2022-09-01,0.4219706027146775
NEW JERSEY,2022-10-01,0.3977631671307237
NEW JERSEY,2022-11-01,0.6064564284381415
NEW JERSEY,2022-12-01,0.34966665112592665
NEW JERSEY,2023-01-01,0.5804369529381719
NEW JERSEY,2023-02-01,0.3248485973501636
NEW JERSEY,2023-03-01,0.4872955099199443
NEW JERSEY,2023-04-01,0.41895540452471836
NEW JERSEY,2023-05-01,0.2316745436011491
NEW JERSEY,2023-06-01,0.5542213190467393
NEW JERSEY,2023-07-01,0.3466524924314206
NEW JERSEY,2023-08-01,0.6462632137746388
NEW JERSEY,2023-09-01,0.3911552886495939
NEW JERSEY,2023-10-01,0.484049419140697
NEW JERSEY,2023-11-01,0.39125431530494825
NEW JERSEY,2023-12-01,0.20670647680293983
NEW JERSEY,2024-01-01,0.321728139721935
NEW JERSEY,2024-02-01,0.2066020843854736
NEW JERSEY,2024-03-01,0.20642201834862386
NEW JERSEY,2024-04-01,0.2750842445498934
NEW JERSEY,2024-05-01,0.6179620983246361
NEW JERSEY,2024-06-01,0.34281012889660845
NEW JERSEY,2024-07-01,0.2981241113608219
NEW JERSEY,2024-08-01,0.4357498337270372
NEW JERSEY,2024-09-01,0.297115692279563
NEW JERSEY,2024-10-01,0.34278662675106836
NEW JERSEY,2024-11-01,0.45710106504548154
NEW JERSEY,2024-12-01,0.3186743148502231
NEW YORK,2015-01-01,0.336437238175859
NEW YORK,2015-02-01,0.5099051793347364
NEW YORK,2015-03-01,0.6069473798298379
NEW YORK,2015-04-01,0.3465866629119778
NEW YORK,2015-05-01,0.3987111930085453
NEW YORK,2015-06-01,0.3981834226555606
NEW YORK,2015-07-01,0.3544651872220671
NEW YORK,2015-08-01,0.3434803142844876
NEW YORK,2015-09-01,0.42927206190103134
NEW YORK,2015-10-01,0.3317104488791397
NEW YORK,2015-11-01,0.3098952767685403
NEW YORK,2015-12-01,0.33093494459508505
NEW YORK,2016-01-01,0.3626976168633057
NEW YORK,2016-02-01,0.2877575163329035
NEW YORK,2016-03-01,0.4570821153335105
NEW YORK,2016-04-01,0.4032514803574081
NEW YORK,2016-05-01,0.4785299559752441
NEW YORK,2016-06-01,0.3716958890434672
NEW YORK,2016-07-01,0.3491583168453017
NEW YORK,2016-08-01,0.34901060780726156
NEW YORK,2016-09-01,0.33797342683931475
NEW YORK,2016-10-01,0.3380341203190197
NEW YORK,2016-11-01,0.316739692762498
NEW YORK,2016-12-01,0.33714731230376976
NEW YORK,2017-01-01,0.36789438277833836
NEW YORK,2017-02-01,0.36756983826927114
NEW YORK,2017-03-01,0.32563025210084034
NEW YORK,2017-04-01,0.3886309686364305
NEW YORK,2017-05-01,0.39821849620120514
NEW YORK,2017-06-01,0.5125254955284766
NEW YORK,2017-07-01,0.44959327492105977
NEW YORK,2017-08-01,0.4802371954147787
NEW YORK,2017-09-01,0.3753675473901529
NEW YORK,2017-10-01,0.3750468808601075
NEW YORK,2017-11-01,0.32261757329142776
NEW YORK,2017-12-01,0.3741270369138676
NEW YORK,2018-01-01,0.44737608722793293
NEW YORK,2018-02-01,0.34219940892829365
NEW YORK,2018-03-01,0.35225494970006527
NEW YORK,2018-04-01,0.40412832628699324
NEW YORK,2018-05-01,0.5171860939003072
NEW YORK,2018-06-01,0.37126415444588823
NEW YORK,2018-07-01,0.40243109657314446
NEW YORK,2018-08-01,0.4536222769776385
NEW YORK,2018-09-01,0.32988670453491126
NEW YORK,2018-10-01,0.5241521068859198
NEW YORK,2018-11-01,0.42110452636011625
NEW YORK,2018-12-01,0.4618084418583172
NEW YORK,2019-01-01,0.5636285380500502
NEW YORK,2019-02-01,0.36870135190495695
NEW YORK,2019-03-01,0.42947420087121907
NEW YORK,2019-04-01,0.3166108342184819
NEW YORK,2019-05-01,0.53107829319607
NEW YORK,2019-06-01,0.36737692872887584
NEW YORK,2019-07-01,0.3679025467031844
NEW YORK,2019-08-01,0.41897015093144224
NEW YORK,2019-09-01,0.3671745915182669
NEW YORK,2019-10-01,0.3675757359172546
NEW YORK,2019-11-01,0.3771507787653918
NEW YORK,2019-12-01,0.3670098888775614
NEW YORK,2020-01-01,0.4171754171754171
NEW YORK,2020-02-01,0.3050330452465684
NEW YORK,2020-03-01,0.30861974960650984
NEW YORK,2020-04-01,0.22921760391198046
NEW YORK,2020-05-01,0.29961798706649023
NEW YORK,2020-06-01,0.46055581815317115
NEW YORK,2020-07-01,0.4780457489781772
NEW YORK,2020-08-01,0.4081680252830937
NEW YORK,2020-09-01,0.33036385591579137
NEW YORK,2020-10-01,0.36176177986795693
NEW YORK,2020-11-01,0.3161234236166778
NEW YORK,2020-12-01,0.47571583907212756
NEW YORK,2021-01-01,0.28331180163640896
NEW YORK,2021-02-01,0.30511232653799214
NEW YORK,2021-03-01,0.3478963493328246
NEW YORK,2021-04-01,0.39118820623442235
NEW YORK,2021-05-01,0.24524284615470365
NEW YORK,2021-06-01,0.44457287660879813
NEW YORK,2021-07-01,0.33122453711370936
NEW YORK,2021-08-01,0.2971702785696204
NEW YORK,2021-09-01,0.36073458679492787
NEW YORK,2021-10-01,0.29110825992733075
NEW YORK,2021-11-01,0.27905678805636946
NEW YORK,2021-12-01,0.3097099406211286
NEW YORK,2022-01-01,0.29946844351276486
NEW YORK,2022-02-01,0.43584564685872224
NEW YORK,2022-03-01,0.3392525841505433
NEW YORK,2022-04-01,0.44544847115721153
NEW YORK,2022-05-01,0.33822348116517986
NEW YORK,2022-06-01,0.3583209501828491
NEW YORK,2022-07-01,0.3033536266449089
NEW YORK,2022-08-01,0.38592319085466337
NEW YORK,2022-09-01,0.20870073358307853
NEW YORK,2022-10-01,0.3542257042840473
NEW YORK,2022-11-01,0.28082875686470293
NEW YORK,2022-12-01,0.2703517692443668
NEW YORK,2023-01-01,0.3933828857740326
NEW YORK,2023-02-01,0.3208910419642672
NEW YORK,2023-03-01,0.37240480402197185
NEW YORK,2023-04-01,0.35191222894995605
NEW YORK,2023-05-01,0.319801929127766
NEW YORK,2023-06-01,0.380533157808129
NEW YORK,2023-07-01,0.40108601752437373
NEW YORK,2023-08-01,0.3390770938010542
NEW YORK,2023-09-01,0.2872118905722697
NEW YORK,2023-10-01,0.30788493313765536
NEW YORK,2023-11-01,0.2667186426072773
NEW YORK,2023-12-01,0.20463079488832273
NEW YORK,2024-01-01,0.29591534780257345
NEW YORK,2024-02-01,0.29551429677787516
NEW YORK,2024-03-01,0.2642169017519613
NEW YORK,2024-04-01,0.2738336713995943
NEW YORK,2024-05-01,0.23304827138977832
NEW YORK,2024-06-01,0.3545560451805703
NEW YORK,2024-07-01,0.3850089666561971
NEW YORK,2024-08-01,0.3440076895836495
NEW YORK,2024-09-01,0.35322137897626354
NEW YORK,2024-10-01,0.39426197191641643
NEW YORK,2024-11-01,0.24220894558372358
NEW YORK,2024-12-01,0.2312371185844267
NORTH DAKOTA,2015-01-01,3.853564547206166
NORTH DAKOTA,2015-02-01,1.5057001505700152
NORTH DAKOTA,2015-03-01,2.1602937999567944
NORTH DAKOTA,2015-04-01,1.9629225736095965
NORTH DAKOTA,2015-05-01,1.7497812773403325
NORTH DAKOTA,2015-06-01,0.8804754567466432
NORTH DAKOTA,2015-07-01,1.5473032714412027
NORTH DAKOTA,2015-08-01,1.5521064301552105
NORTH DAKOTA,2015-09-01,2.2276676319893074
NORTH DAKOTA,2015-10-01,1.3425822331617812
NORTH DAKOTA,2015-11-01,0.4488330341113106
NORTH DAKOTA,2015-12-01,1.8034265103697025
NORTH DAKOTA,2016-01-01,2.0496470052379867
NORTH DAKOTA,2016-02-01,2.286236854138089
NORTH DAKOTA,2016-03-01,0.4591368227731864
NORTH DAKOTA,2016-04-01,0.9170105456212746
NORTH DAKOTA,2016-05-01,0.2299908003679853
NORTH DAKOTA,2016-06-01,1.6121602947950253
NORTH DAKOTA,2016-07-01,1.3739409205404167
NORTH DAKOTA,2016-08-01,0.9172208209126347
NORTH DAKOTA,2016-09-01,0.6887052341597797
NORTH DAKOTA,2016-10-01,1.6125316747293248
NORTH DAKOTA,2016-11-01,1.384402399630826
NORTH DAKOTA,2016-12-01,1.1587485515643106
NORTH DAKOTA,2017-01-01,1.3904982618771726
NORTH DAKOTA,2017-02-01,1.157139551029854
NORTH DAKOTA,2017-03-01,2.0804438280166435
NORTH DAKOTA,2017-04-01,1.3786764705882353
NORTH DAKOTA,2017-05-01,0.6909258406264394
NORTH DAKOTA,2017-06-01,2.076603599446239
NORTH DAKOTA,2017-07-01,1.1539349180706209
NORTH DAKOTA,2017-08-01,1.3869625520110958
NORTH DAKOTA,2017-09-01,1.1587485515643106
NORTH DAKOTA,2017-10-01,2.3126734505087883
NORTH DAKOTA,2017-11-01,0.9254974548819991
NORTH DAKOTA,2017-12-01,2.079002079002079
NORTH DAKOTA,2018-01-01,1.8428933425478002
NORTH DAKOTA,2018-02-01,1.8420446695832375
NORTH DAKOTA,2018-03-01,1.6073478760045925
NORTH DAKOTA,2018-04-01,2.0785219399538106
NORTH DAKOTA,2018-05-01,1.37520055008022
NORTH DAKOTA,2018-06-01,1.372055796935742
NORTH DAKOTA,2018-07-01,1.3726835964310227
NORTH DAKOTA,2018-08-01,0.9157509157509157
NORTH DAKOTA,2018-09-01,1.1436413540713632
NORTH DAKOTA,2018-10-01,1.1418131993605847
NORTH DAKOTA,2018-11-01,2.9626253418413855
NORTH DAKOTA,2018-12-01,1.1368804001819008
NORTH DAKOTA,2019-01-01,2.5005683109797685
NORTH DAKOTA,2019-02-01,2.501705708437571
NORTH DAKOTA,2019-03-01,2.0454545454545454
NORTH DAKOTA,2019-04-01,1.1340440009072352
NORTH DAKOTA,2019-05-01,1.1312217194570136
NORTH DAKOTA,2019-06-01,0.9060022650056625
NORTH DAKOTA,2019-07-01,0.9066183136899365
NORTH DAKOTA,2019-08-01,2.0361990950226243
NORTH DAKOTA,2019-09-01,2.0412792016330235
NORTH DAKOTA,2019-10-01,0.6791940230925968
NORTH DAKOTA,2019-11-01,1.5873015873015872
NORTH DAKOTA,2019-12-01,1.1343012704174227
NORTH DAKOTA,2020-01-01,1.8161180476730987
NORTH DAKOTA,2020-02-01,0.22701475595913734
NORTH DAKOTA,2020-03-01,1.141031492469192
NORTH DAKOTA,2020-04-01,0.5175983436853002
NORTH DAKOTA,2020-05-01,0.5053057099545225
NORTH DAKOTA,2020-06-01,1.753507014028056
NORTH DAKOTA,2020-07-01,0.7411067193675889
NORTH DAKOTA,2020-08-01,1.4709487619514587
NORTH DAKOTA,2020-09-01,0.2443195699975568
NORTH DAKOTA,2020-10-01,0.7299270072992701
NORTH DAKOTA,2020-11-01,0.48983590497183443
NORTH DAKOTA,2020-12-01,0.9787129924149743
NORTH DAKOTA,2021-01-01,0.4867364322219518
NORTH DAKOTA,2021-02-01,0.7295719844357976
NORTH DAKOTA,2021-03-01,0.48414427499394824
NORTH DAKOTA,2021-04-01,0.7213272421255109
NORTH DAKOTA,2021-05-01,0.24090580582992052
NORTH DAKOTA,2021-06-01,1.2007684918347743
NORTH DAKOTA,2021-07-01,1.6702457647339537
NORTH DAKOTA,2021-08-01,1.1930326890956813
NORTH DAKOTA,2021-09-01,0.9541984732824428
NORTH DAKOTA,2021-10-01,1.1884953648680772
NORTH DAKOTA,2021-11-01,0.711068973690448
NORTH DAKOTA,2021-12-01,0.9458500827618823
NORTH DAKOTA,2022-01-01,0.709891150023663
NORTH DAKOTA,2022-02-01,0.23601604909133822
NORTH DAKOTA,2022-03-01,0.7057163020465772
NORTH DAKOTA,2022-04-01,1.177024482109228
NORTH DAKOTA,2022-05-01,1.8779342723004695
NORTH DAKOTA,2022-06-01,0.934361130576968
NORTH DAKOTA,2022-07-01,0.6983240223463687
NORTH DAKOTA,2022-08-01,2.325040688212044
NORTH DAKOTA,2022-09-01,0.929368029739777
NORTH DAKOTA,2022-10-01,1.389854065323141
NORTH DAKOTA,2022-11-01,2.53690036900369
NORTH DAKOTA,2022-12-01,0.6936416184971098
NORTH DAKOTA,2023-01-01,0.9191176470588235
NORTH DAKOTA,2023-02-01,0.6872852233676976
NORTH DAKOTA,2023-03-01,1.6036655211912945
NORTH DAKOTA,2023-04-01,1.3780431786862655
NORTH DAKOTA,2023-05-01,0.6868131868131868
NORTH DAKOTA,2023-06-01,1.5956234328698427
NORTH DAKOTA,2023-07-01,1.597079625827059
NORTH DAKOTA,2023-08-01,0.22768670309653916
NORTH DAKOTA,2023-09-01,2.497162315550511
NORTH DAKOTA,2023-10-01,1.3617793917385383
NORTH DAKOTA,2023-11-01,0.9076469253460403
NORTH DAKOTA,2023-12-01,1.3556258472661544
NORTH DAKOTA,2024-01-01,1.5833521827640806
NORTH DAKOTA,2024-02-01,1.128413450688332
NORTH DAKOTA,2024-03-01,1.349527665317139
NORTH DAKOTA,2024-04-01,1.3455931823278762
NORTH DAKOTA,2024-05-01,0.8960573476702509
NORTH DAKOTA,2024-06-01,1.1193194537721065
NORTH DAKOTA,2024-07-01,0.4477277815088426
NORTH DAKOTA,2024-08-01,0.8956560680698611
NORTH DAKOTA,2024-09-01,1.5666965085049238
NORTH DAKOTA,2024-10-01,0.44802867383512546
NORTH DAKOTA,2024-11-01,1.3404825737265416
NORTH DAKOTA,2024-12-01,0.6678539626001782
OHIO,2015-01-01,0.7983068468736075
OHIO,2015-02-01,0.7049308054761992
OHIO,2015-03-01,0.8532898031868519
OHIO,2015-04-01,0.7401924500370096
OHIO,2015-05-01,0.829737802854298
OHIO,2015-06-01,0.7005124801828706
OHIO,2015-07-01,0.9572196450924085
OHIO,2015-08-01,0.9193711501333088
OHIO,2015-09-01,0.8092102843270681
OHIO,2015-10-01,0.9550045913682277
OHIO,2015-11-01,0.6973756652596806
OHIO,2015-12-01,0.549782835779867
OHIO,2016-01-01,0.9346479492724407
OHIO,2016-02-01,0.768963181310533
OHIO,2016-03-01,0.7498171177761521
OHIO,2016-04-01,0.8028171583921762
OHIO,2016-05-01,0.6756509988678281
OHIO,2016-06-01,0.8964179869013209
OHIO,2016-07-01,0.9659898662195165
OHIO,2016-08-01,1.075837420907715
OHIO,2016-09-01,0.8544056427130106
OHIO,2016-10-01,0.9641973511861447
OHIO,2016-11-01,0.9263632070330948
OHIO,2016-12-01,0.8727114052471773
OHIO,2017-01-01,0.9429685374920663
OHIO,2017-02-01,0.5802462419989483
OHIO,2017-03-01,0.9058791557206268
OHIO,2017-04-01,0.9418924793508188
OHIO,2017-05-01,0.8150844970928653
OHIO,2017-06-01,1.1216035312420856
OHIO,2017-07-01,0.7787597797739785
OHIO,2017-08-01,0.976209414997469
OHIO,2017-09-01,0.7592053650512464
OHIO,2017-10-01,0.6320427622074545
OHIO,2017-11-01,0.6319058279771792
OHIO,2017-12-01,0.794252500090256
OHIO,2018-01-01,1.1193558287746666
OHIO,2018-02-01,0.6844503683423693
OHIO,2018-03-01,0.7378612820789692
OHIO,2018-04-01,0.8288736328089807
OHIO,2018-05-01,0.9900277207761818
OHIO,2018-06-01,1.0597215985630895
OHIO,2018-07-01,0.9702980971376207
OHIO,2018-08-01,1.023265833692374
OHIO,2018-09-01,0.8252749421410502
OHIO,2018-10-01,1.0042861498179732
OHIO,2018-11-01,0.8073486669776454
OHIO,2018-12-01,0.8791129929312139
OHIO,2019-01-01,1.2714672015185975
OHIO,2019-02-01,1.0210479175996416
OHIO,2019-03-01,0.7874297576863882
OHIO,2019-04-01,0.9478672985781991
OHIO,2019-05-01,0.947579203318315
OHIO,2019-06-01,0.893479387430532
OHIO,2019-07-01,1.0718496552216943
OHIO,2019-08-01,0.9284222178578442
OHIO,2019-09-01,0.9110559316886689
OHIO,2019-10-01,0.8932080460180785
OHIO,2019-11-01,0.856225472707813
OHIO,2019-12-01,0.8915993509156726
OHIO,2020-01-01,0.6594189983960078
OHIO,2020-02-01,0.9451290190274088
OHIO,2020-03-01,0.7197351374694113
OHIO,2020-04-01,0.7193331358693352
OHIO,2020-05-01,0.6118827632625589
OHIO,2020-06-01,0.9349981494828291
OHIO,2020-07-01,0.7520681875156681
OHIO,2020-08-01,0.9562606383996022
OHIO,2020-09-01,0.9667330110889962
OHIO,2020-10-01,0.7169134987265352
OHIO,2020-11-01,0.6967197680111475
OHIO,2020-12-01,0.5269100489273617
OHIO,2021-01-01,0.8252372557110169
OHIO,2021-02-01,1.0130381765312824
OHIO,2021-03-01,0.8040689629380305
OHIO,2021-04-01,0.8804136070732803
OHIO,2021-05-01,0.5607895917451772
OHIO,2021-06-01,0.8391451907656734
OHIO,2021-07-01,0.8510165948235991
OHIO,2021-08-01,0.9052616021282884
OHIO,2021-09-01,0.9641413579560203
OHIO,2021-10-01,0.8262793558693377
OHIO,2021-11-01,0.5308049932276605
OHIO,2021-12-01,0.7858617979786904
OHIO,2022-01-01,1.004327739532166
OHIO,2022-02-01,0.8007862264769046
OHIO,2022-03-01,1.1444765382309663
OHIO,2022-04-01,0.7058312520360517
OHIO,2022-05-01,0.8503247516870804
OHIO,2022-06-01,0.9959437925539621
OHIO,2022-07-01,0.9736747205192932
OHIO,2022-08-01,1.0988615074218187
OHIO,2022-09-01,0.8100664254468867
OHIO,2022-10-01,0.8631230669639647
OHIO,2022-11-01,0.8625181937431493
OHIO,2022-12-01,0.9521927381829288
OHIO,2023-01-01,0.8766280234721626
OHIO,2023-02-01,0.5180236504590762
OHIO,2023-03-01,0.89268179464748
OHIO,2023-04-01,0.9995359297469032
OHIO,2023-05-01,0.6953482981796139
OHIO,2023-06-01,0.5864789933887823
OHIO,2023-07-01,0.5867396831605711
OHIO,2023-08-01,0.5150885419441928
OHIO,2023-09-01,0.8339839591170417
OHIO,2023-10-01,1.013567580062948
OHIO,2023-11-01,0.7641863192877072
OHIO,2023-12-01,0.6392158951685932
OHIO,2024-01-01,0.8692258568083445
OHIO,2024-02-01,0.6381281574049454
OHIO,2024-03-01,0.6370892101863486
OHIO,2024-04-01,0.7439817193063256
OHIO,2024-05-01,0.8849714154232818
OHIO,2024-06-01,0.8138279992215559
OHIO,2024-07-01,0.7078142695356738
OHIO,2024-08-01,0.9728658860154951
OHIO,2024-09-01,0.8659691785663792
OHIO,2024-10-01,0.7429814785331423
OHIO,2024-11-01,0.6897649493288056
OHIO,2024-12-01,0.6366498072365862
OKLAHOMA,2015-01-01,1.1941724385001196
OKLAHOMA,2015-02-01,0.5972645284596548
OKLAHOMA,2015-03-01,0.7192950908110052
OKLAHOMA,2015-04-01,0.7800780078007801
OKLAHOMA,2015-05-01,0.3599064243296743
OKLAHOMA,2015-06-01,1.0797840431913617
OKLAHOMA,2015-07-01,1.1386791322066403
OKLAHOMA,2015-08-01,0.8999280057595391
OKLAHOMA,2015-09-01,0.7808276773379782
OKLAHOMA,2015-10-01,0.5403133817614216
OKLAHOMA,2015-11-01,0.5405080775929373
OKLAHOMA,2015-12-01,0.7816727797486622
OKLAHOMA,2016-01-01,0.7220651062037426
OKLAHOMA,2016-02-01,0.6016485169364058
OKLAHOMA,2016-03-01,0.6032454605779092
OKLAHOMA,2016-04-01,0.6041200990756962
OKLAHOMA,2016-05-01,0.6056568348373812
OKLAHOMA,2016-06-01,1.092697140775815
OKLAHOMA,2016-07-01,0.9688748940293085
OKLAHOMA,2016-08-01,1.210507202517855
OKLAHOMA,2016-09-01,1.2112403100775193
OKLAHOMA,2016-10-01,0.5458184244041482
OKLAHOMA,2016-11-01,0.4850836769342711
OKLAHOMA,2016-12-01,0.6674757281553398
OKLAHOMA,2017-01-01,0.9101389478793763
OKLAHOMA,2017-02-01,0.605913717886573
OKLAHOMA,2017-03-01,0.7253823369400956
OKLAHOMA,2017-04-01,0.663409927024908
OKLAHOMA,2017-05-01,0.8441362677117878
OKLAHOMA,2017-06-01,0.9599232061435085
OKLAHOMA,2017-07-01,0.9595202398800599
OKLAHOMA,2017-08-01,0.8991188635137566
OKLAHOMA,2017-09-01,1.1375883127769129
OKLAHOMA,2017-10-01,1.3185495954450106
OKLAHOMA,2017-11-01,1.0183909423111484
OKLAHOMA,2017-12-01,0.7175316909830185
OKLAHOMA,2018-01-01,0.5955571437079388
OKLAHOMA,2018-02-01,1.190547056372403
OKLAHOMA,2018-03-01,1.0085429520645468
OKLAHOMA,2018-04-01,1.1903344839900012
OKLAHOMA,2018-05-01,1.1860285832888573
OKLAHOMA,2018-06-01,1.5370063844880586
OKLAHOMA,2018-07-01,1.655237644833294
OKLAHOMA,2018-08-01,0.7670069030621276
OKLAHOMA,2018-09-01,0.7083407118824154
OKLAHOMA,2018-10-01,0.7663738725461298
OKLAHOMA,2018-11-01,0.8837565545277795
OKLAHOMA,2018-12-01,0.7066305499941113
OKLAHOMA,2019-01-01,0.6466023983070773
OKLAHOMA,2019-02-01,0.46937338652898375
OKLAHOMA,2019-03-01,0.8209217778820218
OKLAHOMA,2019-04-01,1.1717834544176238
OKLAHOMA,2019-05-01,0.5864758665180928
OKLAHOMA,2019-06-01,0.7634484378670425
OKLAHOMA,2019-07-01,0.6443676410286451
OKLAHOMA,2019-08-01,1.0550378055213645
OKLAHOMA,2019-09-01,1.2884333821376281
OKLAHOMA,2019-10-01,1.0551614983293276
OKLAHOMA,2019-11-01,0.527117254304791
OKLAHOMA,2019-12-01,0.5862695667467902
OKLAHOMA,2020-01-01,0.7041427062551344
OKLAHOMA,2020-02-01,0.5285412262156448
OKLAHOMA,2020-03-01,0.5906325674797708
OKLAHOMA,2020-04-01,0.7171730342939105
OKLAHOMA,2020-05-01,0.6384472961757007
OKLAHOMA,2020-06-01,0.9364464976900987
OKLAHOMA,2020-07-01,0.31096461222712857
OKLAHOMA,2020-08-01,0.49547875634832156
OKLAHOMA,2020-09-01,0.4941321803582458
OKLAHOMA,2020-10-01,0.7381889763779528
OKLAHOMA,2020-11-01,0.5528934758569849
OKLAHOMA,2020-12-01,0.6745155751778269
OKLAHOMA,2021-01-01,0.6741848492277519
OKLAHOMA,2021-02-01,1.3574381440118468
OKLAHOMA,2021-03-01,0.8541272649624795
OKLAHOMA,2021-04-01,0.7325560100115988
OKLAHOMA,2021-05-01,0.5482456140350876
OKLAHOMA,2021-06-01,1.2127827299739253
OKLAHOMA,2021-07-01,0.7859258811438243
OKLAHOMA,2021-08-01,0.9672933921770147
OKLAHOMA,2021-09-01,0.48335448009183735
OKLAHOMA,2021-10-01,0.838775387933617
OKLAHOMA,2021-11-01,0.6584460672812164
OKLAHOMA,2021-12-01,0.2982937596945472
OKLAHOMA,2022-01-01,0.8939746111210441
OKLAHOMA,2022-02-01,0.5346322917904242
OKLAHOMA,2022-03-01,0.830860534124629
OKLAHOMA,2022-04-01,0.767776990314198
OKLAHOMA,2022-05-01,1.0014137606032045
OKLAHOMA,2022-06-01,0.8262511803588292
OKLAHOMA,2022-07-01,0.584180394905947
OKLAHOMA,2022-08-01,0.8168981211343214
OKLAHOMA,2022-09-01,0.6967831842991522
OKLAHOMA,2022-10-01,0.8700696055684455
OKLAHOMA,2022-11-01,1.0419681620839363
OKLAHOMA,2022-12-01,1.0396211158599977
OKLAHOMA,2023-01-01,0.8020164986251145
OKLAHOMA,2023-02-01,0.8016032064128257
OKLAHOMA,2023-03-01,0.4572212379265017
OKLAHOMA,2023-04-01,0.513405590416429
OKLAHOMA,2023-05-01,0.5131128848346636
OKLAHOMA,2023-06-01,0.9667879890809827
OKLAHOMA,2023-07-01,1.0835471913316226
OKLAHOMA,2023-08-01,0.625355315520182
OKLAHOMA,2023-09-01,0.6803492459462525
OKLAHOMA,2023-10-01,0.5659950192438307
OKLAHOMA,2023-11-01,0.45256548056796964
OKLAHOMA,2023-12-01,0.45225846571315503
OKLAHOMA,2024-01-01,0.8485602760649431
OKLAHOMA,2024-02-01,0.5634437683119224
OKLAHOMA,2024-03-01,0.5619871866921434
OKLAHOMA,2024-04-01,0.6192647638349378
OKLAHOMA,2024-05-01,0.6190208216094542
OKLAHOMA,2024-06-01,0.5081013944560493
OKLAHOMA,2024-07-01,0.9580703336339045
OKLAHOMA,2024-08-01,0.6183596604643319
OKLAHOMA,2024-09-01,1.1234061674998594
OKLAHOMA,2024-10-01,0.7282097244006274
OKLAHOMA,2024-11-01,0.1677008217340265
OKLAHOMA,2024-12-01,0.3347653852591642
PENNSYLVANIA,2015-01-01,0.9634408602150537
PENNSYLVANIA,2015-02-01,1.2386883666517565
PENNSYLVANIA,2015-03-01,1.016365202411714
PENNSYLVANIA,2015-04-01,0.9109189969578743
PENNSYLVANIA,2015-05-01,0.8570155291213876
PENNSYLVANIA,2015-06-01,0.9075187068714577
PENNSYLVANIA,2015-07-01,0.9594298245614036
PENNSYLVANIA,2015-08-01,0.8040510486878572
PENNSYLVANIA,2015-09-01,0.9751424221169144
PENNSYLVANIA,2015-10-01,0.9063082474050513
PENNSYLVANIA,2015-11-01,0.7002442315246536
PENNSYLVANIA,2015-12-01,0.46067224023204234
PENNSYLVANIA,2016-01-01,0.7515072844967463
PENNSYLVANIA,2016-02-01,1.0068259385665528
PENNSYLVANIA,2016-03-01,0.800326942069952
PENNSYLVANIA,2016-04-01,0.919008151942681
PENNSYLVANIA,2016-05-01,0.7323636611370371
PENNSYLVANIA,2016-06-01,0.7669888019634913
PENNSYLVANIA,2016-07-01,1.375002121916855
PENNSYLVANIA,2016-08-01,1.0358471021752789
PENNSYLVANIA,2016-09-01,1.101079057476327
PENNSYLVANIA,2016-10-01,0.7963941981835434
PENNSYLVANIA,2016-11-01,1.0336705471675731
PENNSYLVANIA,2016-12-01,0.9147426015957176
PENNSYLVANIA,2017-01-01,0.9298551116671457
PENNSYLVANIA,2017-02-01,0.861370085123632
PENNSYLVANIA,2017-03-01,1.1832919181161992
PENNSYLVANIA,2017-04-01,0.8773113780537184
